Date,Target Document Name,Compared Documents
2021-04-27,BRN3C2AF4AEB56C_0000000015,"{
  _id: 60882d141da8a440d4c52f2e,
  name: 'BRN3C2AF4AEB56C_0000000015',
  compatibility: 100,
  assessment: 'Same Writer'
},{
  _id: 60882d141da8a440d4c52f2f,
  name: 'Document2',
  compatibility: 93.33333333333333,
  assessment: 'Same Writer'
}"
2021-04-28,BRN3C2AF4AEB56C_0000000015,"{
  _id: 60882d141da8a440d4c52f2e,
  name: 'BRN3C2AF4AEB56C_0000000015',
  compatibility: 70,
  assessment: 'Same Writer'
},{
  _id: 60882d141da8a440d4c52f2f,
  name: 'Document2',
  compatibility: 93.33333333333333,
  assessment: 'Same Writer'
}"
